3824,2020/12/25 12:01:28,123456000000030100024284,e200680b000040095e746015,8040,77,1,90,25
3825,2020/12/25 12:01:28,123456000000030100024284,e200680b000040095e746015,8040,79,1,90,25
3826,2020/12/25 12:01:28,123456000000030100024284,e200680b000040095e746015,8040,76,1,90,25
3827,2020/12/25 12:01:28,123456000000030100134035,e200680b00004005ee9270e5,0040,81,1,90,25
3828,2020/12/25 12:01:28,123456789000000000000047,e200680b000040095e72f4cc,0040,101,1,90,25
3829,2020/12/25 12:01:29,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3830,2020/12/25 12:01:29,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3831,2020/12/25 12:01:37,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3832,2020/12/25 12:01:37,123456000000030100024284,e200680b000040095e746015,8040,84,1,90,25
3833,2020/12/25 12:01:37,123456789000000000000047,e200680b000040095e72f4cc,0040,99,1,90,25
3834,2020/12/25 12:01:37,123456000000030100024296,e200680b000040095e737460,8040,73,1,90,25
3835,2020/12/25 12:01:37,123456000000030100024296,e200680b000040095e737460,8040,75,1,90,25
3836,2020/12/25 12:01:37,123456000000030100024296,e200680b000040095e737460,8040,81,1,90,25
3837,2020/12/25 12:01:38,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3838,2020/12/25 12:01:38,123456000000030100024296,e200680b000040095e737460,8040,71,1,90,25
3839,2020/12/25 12:01:38,123456000000030100024296,e200680b000040095e737460,8040,76,1,90,25
3840,2020/12/25 12:01:38,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3841,2020/12/25 12:01:38,123456000000030100024296,e200680b000040095e737460,8040,74,1,90,25
3842,2020/12/25 12:01:38,123456000000030100024284,e200680b000040095e746015,8040,76,1,90,25
3843,2020/12/25 12:01:39,123456000000030100024284,e200680b000040095e746015,8040,80,1,90,25
3844,2020/12/25 12:01:39,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3845,2020/12/25 12:01:39,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3846,2020/12/25 12:01:39,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3847,2020/12/25 12:01:39,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3848,2020/12/25 12:01:39,123456789000000000000047,e200680b000040095e72f4cc,0040,100,1,90,25
3849,2020/12/25 12:01:40,123456000000030100024284,e200680b000040095e746015,8040,77,1,90,25
3850,2020/12/25 12:01:40,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3851,2020/12/25 12:01:40,123456000000030100134035,e200680b00004005ee9270e5,0040,79,1,90,25
3852,2020/12/25 12:01:40,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3853,2020/12/25 12:01:40,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3854,2020/12/25 12:01:40,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3855,2020/12/25 12:01:40,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3856,2020/12/25 12:01:40,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3857,2020/12/25 12:01:41,123456000000030100134035,e200680b00004005ee9270e5,0040,80,1,90,25
3858,2020/12/25 12:01:41,123456000000030100024284,e200680b000040095e746015,8040,83,1,90,25
3859,2020/12/25 12:01:41,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3860,2020/12/25 12:01:41,123456000000030100134035,e200680b00004005ee9270e5,0040,84,1,90,25
3861,2020/12/25 12:01:41,123456000000030100024284,e200680b000040095e746015,8040,83,1,90,25
3862,2020/12/25 12:01:41,123456000000030100134035,e200680b00004005ee9270e5,0040,81,1,90,25
3863,2020/12/25 12:01:41,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3864,2020/12/25 12:01:41,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3865,2020/12/25 12:01:42,123456000000030100024296,e200680b000040095e737460,8040,75,1,90,25
3866,2020/12/25 12:01:42,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3867,2020/12/25 12:01:42,123456000000030100024296,e200680b000040095e737460,8040,80,1,90,25
3868,2020/12/25 12:01:42,123456000000030100024284,e200680b000040095e746015,8040,81,1,90,25
3869,2020/12/25 12:01:42,123456000000030100024296,e200680b000040095e737460,8040,74,1,90,25
3870,2020/12/25 12:01:42,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3871,2020/12/25 12:01:42,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3872,2020/12/25 12:01:43,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3873,2020/12/25 12:01:43,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3874,2020/12/25 12:01:43,123456000000030100134035,e200680b00004005ee9270e5,0040,80,1,90,25
3875,2020/12/25 12:01:43,123456000000030100024296,e200680b000040095e737460,8040,77,1,90,25
3876,2020/12/25 12:01:43,123456000000030100024284,e200680b000040095e746015,8040,73,1,90,25
3877,2020/12/25 12:01:43,123456000000030100134035,e200680b00004005ee9270e5,0040,83,1,90,25
3878,2020/12/25 12:01:43,123456789000000000000047,e200680b000040095e72f4cc,0040,99,1,90,25
3879,2020/12/25 12:01:44,123456000000030100024284,e200680b000040095e746015,8040,78,1,90,25
3880,2020/12/25 12:01:44,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3881,2020/12/25 12:01:44,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3882,2020/12/25 12:01:44,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3883,2020/12/25 12:01:44,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3884,2020/12/25 12:01:45,123456000000030100134035,e200680b00004005ee9270e5,0040,80,1,90,25
3885,2020/12/25 12:01:45,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3886,2020/12/25 12:01:45,123456000000030100024296,e200680b000040095e737460,8040,79,1,90,25
3887,2020/12/25 12:01:45,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3888,2020/12/25 12:01:45,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3889,2020/12/25 12:01:45,123456000000030100024284,e200680b000040095e746015,8040,74,1,90,25
3890,2020/12/25 12:01:45,123456000000030100134035,e200680b00004005ee9270e5,0040,79,1,90,25
3891,2020/12/25 12:01:46,123456000000030100024284,e200680b000040095e746015,8040,74,1,90,25
3892,2020/12/25 12:01:46,123456789000000000000047,e200680b000040095e72f4cc,0040,100,1,90,25
3893,2020/12/25 12:01:46,123456000000030100134035,e200680b00004005ee9270e5,0040,81,1,90,25
3894,2020/12/25 12:01:46,123456789000000000000047,e200680b000040095e72f4cc,0040,96,1,90,25
3895,2020/12/25 12:01:46,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3896,2020/12/25 12:01:46,123456789000000000000047,e200680b000040095e72f4cc,0040,99,1,90,25
3897,2020/12/25 12:01:46,123456000000030100024284,e200680b000040095e746015,8040,77,1,90,25
3898,2020/12/25 12:01:47,123456000000030100024296,e200680b000040095e737460,8040,75,1,90,25
3899,2020/12/25 12:01:47,123456000000030100024296,e200680b000040095e737460,8040,74,1,90,25
3900,2020/12/25 12:01:47,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3901,2020/12/25 12:01:47,123456000000030100024296,e200680b000040095e737460,8040,80,1,90,25
3902,2020/12/25 12:01:47,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3903,2020/12/25 12:01:47,123456000000030100024284,e200680b000040095e746015,8040,75,1,90,25
3904,2020/12/25 12:01:47,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3905,2020/12/25 12:01:48,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3906,2020/12/25 12:01:48,123456000000030100024284,e200680b000040095e746015,8040,81,1,90,25
3907,2020/12/25 12:01:48,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3908,2020/12/25 12:01:48,123456000000030100024284,e200680b000040095e746015,8040,75,1,90,25
3909,2020/12/25 12:01:48,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3910,2020/12/25 12:01:48,123456000000030100134035,e200680b00004005ee9270e5,0040,77,1,90,25
3911,2020/12/25 12:01:49,123456789000000000000047,e200680b000040095e72f4cc,0040,99,1,90,25
3912,2020/12/25 12:01:49,123456000000030100134035,e200680b00004005ee9270e5,0040,80,1,90,25
3913,2020/12/25 12:01:49,123456789000000000000047,e200680b000040095e72f4cc,0040,100,1,90,25
3914,2020/12/25 12:01:49,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3915,2020/12/25 12:01:49,123456000000030100024296,e200680b000040095e737460,8040,79,1,90,25
3916,2020/12/25 12:01:49,123456000000030100024296,e200680b000040095e737460,8040,80,1,90,25
3917,2020/12/25 12:01:49,123456000000030100134035,e200680b00004005ee9270e5,0040,81,1,90,25
3918,2020/12/25 12:01:50,123456000000030100024296,e200680b000040095e737460,8040,81,1,90,25
3919,2020/12/25 12:01:50,123456000000030100134035,e200680b00004005ee9270e5,0040,83,1,90,25
3920,2020/12/25 12:01:50,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3921,2020/12/25 12:01:50,123456000000030100024284,e200680b000040095e746015,8040,79,1,90,25
3922,2020/12/25 12:01:50,123456000000030100134035,e200680b00004005ee9270e5,0040,78,1,90,25
3923,2020/12/25 12:01:50,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3924,2020/12/25 12:01:50,123456000000030100134035,e200680b00004005ee9270e5,0040,81,1,90,25
3925,2020/12/25 12:01:51,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3926,2020/12/25 12:01:51,123456000000030100024284,e200680b000040095e746015,8040,81,1,90,25
3927,2020/12/25 12:01:51,123456000000030100024284,e200680b000040095e746015,8040,80,1,90,25
3928,2020/12/25 12:01:51,123456000000030100024296,e200680b000040095e737460,8040,79,1,90,25
3929,2020/12/25 12:01:51,123456000000030100024300,e200680b000040095e73a815,8040,67,1,90,25
3930,2020/12/25 12:01:51,123456000000030100024296,e200680b000040095e737460,8040,76,1,90,25
3931,2020/12/25 12:01:51,123456000000030100024296,e200680b000040095e737460,8040,71,1,90,25
3932,2020/12/25 12:01:51,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3933,2020/12/25 12:01:52,123456000000030100024296,e200680b000040095e737460,8040,82,1,90,25
3934,2020/12/25 12:01:52,123456000000030100134035,e200680b00004005ee9270e5,0040,80,1,90,25
3935,2020/12/25 12:01:52,123456000000030100024296,e200680b000040095e737460,8040,81,1,90,25
3936,2020/12/25 12:01:52,123456000000030100024296,e200680b000040095e737460,8040,80,1,90,25
3937,2020/12/25 12:01:52,123456000000030100024296,e200680b000040095e737460,8040,79,1,90,25
3938,2020/12/25 12:01:52,123456000000030100134035,e200680b00004005ee9270e5,0040,81,1,90,25
3939,2020/12/25 12:01:52,123456000000030100024284,e200680b000040095e746015,8040,80,1,90,25
3940,2020/12/25 12:01:52,123456000000030100024284,e200680b000040095e746015,8040,84,1,90,25
3941,2020/12/25 12:01:53,123456000000030100024284,e200680b000040095e746015,8040,75,1,90,25
3942,2020/12/25 12:01:53,123456000000030100134035,e200680b00004005ee9270e5,0040,81,1,90,25
3943,2020/12/25 12:01:53,123456000000030100024284,e200680b000040095e746015,8040,80,1,90,25
3944,2020/12/25 12:01:53,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3945,2020/12/25 12:01:53,123456000000030100024296,e200680b000040095e737460,8040,76,1,90,25
3946,2020/12/25 12:01:53,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3947,2020/12/25 12:01:53,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3948,2020/12/25 12:01:54,123456000000030100134035,e200680b00004005ee9270e5,0040,85,1,90,25
3949,2020/12/25 12:01:54,123456000000030100134035,e200680b00004005ee9270e5,0040,81,1,90,25
3950,2020/12/25 12:01:54,123456000000030100024296,e200680b000040095e737460,8040,77,1,90,25
3951,2020/12/25 12:01:54,123456000000030100024296,e200680b000040095e737460,8040,73,1,90,25
3952,2020/12/25 12:01:54,123456000000030100024284,e200680b000040095e746015,8040,71,1,90,25
3953,2020/12/25 12:01:54,123456000000030100024296,e200680b000040095e737460,8040,75,1,90,25
3954,2020/12/25 12:01:54,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3955,2020/12/25 12:01:54,123456000000030100134035,e200680b00004005ee9270e5,0040,79,1,90,25
3956,2020/12/25 12:01:54,123456789000000000000047,e200680b000040095e72f4cc,0040,99,1,90,25
3957,2020/12/25 12:01:55,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3958,2020/12/25 12:01:55,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3959,2020/12/25 12:01:55,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3960,2020/12/25 12:01:55,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3961,2020/12/25 12:01:55,123456000000030100134035,e200680b00004005ee9270e5,0040,79,1,90,25
3962,2020/12/25 12:01:55,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3963,2020/12/25 12:01:55,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3964,2020/12/25 12:01:56,123456000000030100134035,e200680b00004005ee9270e5,0040,83,1,90,25
3965,2020/12/25 12:01:56,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3966,2020/12/25 12:01:56,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3967,2020/12/25 12:01:56,123456000000030100024284,e200680b000040095e746015,8040,77,1,90,25
3968,2020/12/25 12:01:56,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3969,2020/12/25 12:01:56,123456000000030100024296,e200680b000040095e737460,8040,75,1,90,25
3970,2020/12/25 12:01:57,123456000000030100024284,e200680b000040095e746015,8040,73,1,90,25
3971,2020/12/25 12:02:05,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3972,2020/12/25 12:02:05,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3973,2020/12/25 12:02:05,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3974,2020/12/25 12:02:05,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3975,2020/12/25 12:02:05,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3976,2020/12/25 12:02:05,123456000000030100024296,e200680b000040095e737460,8040,73,1,90,25
3977,2020/12/25 12:02:05,123456000000030100024296,e200680b000040095e737460,8040,80,1,90,25
3978,2020/12/25 12:02:06,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3979,2020/12/25 12:02:06,123456000000030100024296,e200680b000040095e737460,8040,77,1,90,25
3980,2020/12/25 12:02:06,123456000000030100134035,e200680b00004005ee9270e5,0040,78,1,90,25
3981,2020/12/25 12:02:06,123456000000030100024300,e200680b000040095e73a815,8040,74,1,90,25
3982,2020/12/25 12:02:06,123456000000030100024300,e200680b000040095e73a815,8040,73,1,90,25
3983,2020/12/25 12:02:06,123456000000030100134035,e200680b00004005ee9270e5,0040,79,1,90,25
3984,2020/12/25 12:02:06,123456789000000000000047,e200680b000040095e72f4cc,0040,99,1,90,25
3985,2020/12/25 12:02:07,123456000000030100024284,e200680b000040095e746015,8040,82,1,90,25
3986,2020/12/25 12:02:07,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3987,2020/12/25 12:02:07,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
3988,2020/12/25 12:02:07,123456000000030100134035,e200680b00004005ee9270e5,0040,79,1,90,25
3989,2020/12/25 12:02:07,123456000000030100024296,e200680b000040095e737460,8040,72,1,90,25
3990,2020/12/25 12:02:07,123456000000030100134035,e200680b00004005ee9270e5,0040,83,1,90,25
3991,2020/12/25 12:02:07,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,25
3992,2020/12/25 12:02:08,123456000000030100024284,e200680b000040095e746015,8040,80,1,90,25
3993,2020/12/25 12:02:08,123456000000030100024284,e200680b000040095e746015,8040,86,1,90,25
3994,2020/12/25 12:02:08,123456000000030100024284,e200680b000040095e746015,8040,75,1,90,25
3995,2020/12/25 12:02:08,123456000000030100134035,e200680b00004005ee9270e5,0040,81,1,90,25
3996,2020/12/25 12:02:08,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,25
3997,2020/12/25 12:02:08,123456000000030100134035,e200680b00004005ee9270e5,0040,83,1,90,25
3998,2020/12/25 12:02:08,123456789000000000000047,e200680b000040095e72f4cc,0040,99,1,90,25
3999,2020/12/25 12:02:08,123456000000030100134035,e200680b00004005ee9270e5,0040,83,1,90,25
4000,2020/12/25 12:02:09,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,25
4001,2020/12/25 12:02:09,123456000000030100134035,e200680b00004005ee9270e5,0040,81,1,90,25
4002,2020/12/25 12:02:09,123456000000030100134035,e200680b00004005ee9270e5,0040,77,1,90,25
4003,2020/12/25 12:02:09,123456000000030100024284,e200680b000040095e746015,8040,77,1,90,25
4004,2020/12/25 12:02:09,123456000000030100134035,e200680b00004005ee9270e5,0040,83,1,90,28
4005,2020/12/25 12:02:09,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,28
4006,2020/12/25 12:02:09,123456000000030100134035,e200680b00004005ee9270e5,0040,84,1,90,28
4007,2020/12/25 12:02:10,123456000000030100024296,e200680b000040095e737460,8040,71,1,90,28
4008,2020/12/25 12:02:10,123456000000030100134035,e200680b00004005ee9270e5,0040,79,1,90,28
4009,2020/12/25 12:02:10,123456000000030100134035,e200680b00004005ee9270e5,0040,77,1,90,28
4010,2020/12/25 12:02:10,123456000000030100134035,e200680b00004005ee9270e5,0040,80,1,90,28
4011,2020/12/25 12:02:10,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,28
4012,2020/12/25 12:02:11,123456000000030100134035,e200680b00004005ee9270e5,0040,80,1,90,28
4013,2020/12/25 12:02:11,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,28
4014,2020/12/25 12:02:11,123456000000030100024296,e200680b000040095e737460,8040,81,1,90,28
4015,2020/12/25 12:02:11,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,28
4016,2020/12/25 12:02:11,123456000000030100024284,e200680b000040095e746015,8040,76,1,90,28
4017,2020/12/25 12:02:11,123456000000030100134035,e200680b00004005ee9270e5,0040,77,1,90,28
4018,2020/12/25 12:02:11,123456000000030100134035,e200680b00004005ee9270e5,0040,77,1,90,28
4019,2020/12/25 12:02:12,123456000000030100134035,e200680b00004005ee9270e5,0040,84,1,90,28
4020,2020/12/25 12:02:12,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,28
4021,2020/12/25 12:02:12,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,28
4022,2020/12/25 12:02:12,123456000000030100024284,e200680b000040095e746015,8040,74,1,90,28
4023,2020/12/25 12:02:12,123456000000030100134035,e200680b00004005ee9270e5,0040,83,1,90,28
4024,2020/12/25 12:02:12,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,28
4025,2020/12/25 12:02:12,123456000000030100024284,e200680b000040095e746015,8040,68,1,90,28
4026,2020/12/25 12:02:13,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,28
4027,2020/12/25 12:02:13,123456000000030100024296,e200680b000040095e737460,8040,81,1,90,28
4028,2020/12/25 12:02:13,123456000000030100024284,e200680b000040095e746015,8040,79,1,90,28
4029,2020/12/25 12:02:13,123456000000030100134035,e200680b00004005ee9270e5,0040,80,1,90,28
4030,2020/12/25 12:02:13,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,28
4031,2020/12/25 12:02:14,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,28
4032,2020/12/25 12:02:14,123456000000030100134035,e200680b00004005ee9270e5,0040,78,1,90,28
4033,2020/12/25 12:02:14,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,28
4034,2020/12/25 12:02:14,123456000000030100024284,e200680b000040095e746015,8040,76,1,90,28
4035,2020/12/25 12:02:14,123456000000030100134035,e200680b00004005ee9270e5,0040,80,1,90,28
4036,2020/12/25 12:02:14,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,28
4037,2020/12/25 12:02:14,123456000000030100024284,e200680b000040095e746015,8040,81,1,90,28
4038,2020/12/25 12:02:15,123456000000030100024284,e200680b000040095e746015,8040,76,1,90,28
4039,2020/12/25 12:02:15,123456000000030100024284,e200680b000040095e746015,8040,81,1,90,28
4040,2020/12/25 12:02:15,123456000000030100024296,e200680b000040095e737460,8040,76,1,90,28
4041,2020/12/25 12:02:15,123456000000030100134035,e200680b00004005ee9270e5,0040,81,1,90,28
4042,2020/12/25 12:02:15,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,28
4043,2020/12/25 12:02:15,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,28
4044,2020/12/25 12:02:15,123456000000030100134035,e200680b00004005ee9270e5,0040,79,1,90,28
4045,2020/12/25 12:02:15,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,28
4046,2020/12/25 12:02:16,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,28
4047,2020/12/25 12:02:16,123456000000030100024284,e200680b000040095e746015,8040,76,1,90,28
4048,2020/12/25 12:02:16,123456000000030100134035,e200680b00004005ee9270e5,0040,77,1,90,28
4049,2020/12/25 12:02:16,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,28
4050,2020/12/25 12:02:16,123456000000030100024296,e200680b000040095e737460,8040,73,1,90,28
4051,2020/12/25 12:02:16,123456000000030100024296,e200680b000040095e737460,8040,73,1,90,28
4052,2020/12/25 12:02:17,123456000000030100024284,e200680b000040095e746015,8040,75,1,90,28
4053,2020/12/25 12:02:17,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,28
4054,2020/12/25 12:02:17,123456000000030100024284,e200680b000040095e746015,8040,76,1,90,28
4055,2020/12/25 12:02:17,123456000000030100024296,e200680b000040095e737460,8040,75,1,90,28
4056,2020/12/25 12:02:17,123456000000030100134035,e200680b00004005ee9270e5,0040,80,1,90,28
4057,2020/12/25 12:02:17,123456000000030100024296,e200680b000040095e737460,8040,78,1,90,28
4058,2020/12/25 12:02:18,123456000000030100024300,e200680b000040095e73a815,8040,73,1,90,28
4059,2020/12/25 12:02:18,123456000000030100134035,e200680b00004005ee9270e5,0040,80,1,90,28
4060,2020/12/25 12:02:18,123456000000030100134035,e200680b00004005ee9270e5,0040,78,1,90,28
4061,2020/12/25 12:02:18,123456000000030100024296,e200680b000040095e737460,8040,82,1,90,28
4062,2020/12/25 12:02:18,123456000000030100024284,e200680b000040095e746015,8040,73,1,90,28
4063,2020/12/25 12:02:18,123456000000030100024296,e200680b000040095e737460,8040,75,1,90,28
4064,2020/12/25 12:02:19,123456000000030100024296,e200680b000040095e737460,8040,80,1,90,28
4065,2020/12/25 12:02:19,123456000000030100024284,e200680b000040095e746015,8040,76,1,90,28
4066,2020/12/25 12:02:19,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,28
4067,2020/12/25 12:02:19,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,28
4068,2020/12/25 12:02:19,123456000000030100024284,e200680b000040095e746015,8040,75,1,90,28
4069,2020/12/25 12:02:19,123456000000030100134035,e200680b00004005ee9270e5,0040,81,1,90,28
4070,2020/12/25 12:02:19,123456789000000000000047,e200680b000040095e72f4cc,0040,100,1,90,28
4071,2020/12/25 12:02:20,123456000000030100024296,e200680b000040095e737460,8040,76,1,90,28
4072,2020/12/25 12:02:20,123456000000030100134035,e200680b00004005ee9270e5,0040,81,1,90,28
4073,2020/12/25 12:02:20,123456000000030100024296,e200680b000040095e737460,8040,80,1,90,28
4074,2020/12/25 12:02:20,123456789000000000000047,e200680b000040095e72f4cc,0040,99,1,90,28
4075,2020/12/25 12:02:20,123456000000030100024296,e200680b000040095e737460,8040,79,1,90,28
4076,2020/12/25 12:02:20,123456000000030100024284,e200680b000040095e746015,8040,83,1,90,28
4077,2020/12/25 12:02:21,123456789000000000000047,e200680b000040095e72f4cc,0040,100,1,90,28
4078,2020/12/25 12:02:21,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,28
4079,2020/12/25 12:02:21,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,28
4080,2020/12/25 12:02:21,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,28
4081,2020/12/25 12:02:21,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,28
4082,2020/12/25 12:02:21,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,28
4083,2020/12/25 12:02:22,123456000000030100024284,e200680b000040095e746015,8040,77,1,90,28
4084,2020/12/25 12:02:22,123456000000030100024296,e200680b000040095e737460,8040,72,1,90,28
4085,2020/12/25 12:02:22,123456000000030100024284,e200680b000040095e746015,8040,79,1,90,28
4086,2020/12/25 12:02:22,123456000000030100134035,e200680b00004005ee9270e5,0040,76,1,90,28
4087,2020/12/25 12:02:22,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,28
4088,2020/12/25 12:02:23,123456000000030100134035,e200680b00004005ee9270e5,0040,80,1,90,28
4089,2020/12/25 12:02:23,123456000000030100024284,e200680b000040095e746015,8040,81,1,90,28
4090,2020/12/25 12:02:23,123456000000030100134035,e200680b00004005ee9270e5,0040,79,1,90,28
4091,2020/12/25 12:02:23,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,28
4092,2020/12/25 12:02:23,123456000000030100024296,e200680b000040095e737460,8040,81,1,90,28
4093,2020/12/25 12:02:23,123456000000030100134035,e200680b00004005ee9270e5,0040,80,1,90,28
4094,2020/12/25 12:02:23,123456000000030100024284,e200680b000040095e746015,8040,79,1,90,28
4095,2020/12/25 12:02:23,123456000000030100134035,e200680b00004005ee9270e5,0040,82,1,90,28
4096,2020/12/25 12:02:24,123456000000030100134035,e200680b00004005ee9270e5,0040,80,1,90,28
4097,2020/12/25 12:02:24,123456000000030100134035,e200680b00004005ee9270e5,0040,81,1,90,28
4098,2020/12/25 12:02:24,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,28
4099,2020/12/25 12:02:24,123456000000030100024296,e200680b000040095e737460,8040,81,1,90,28
4100,2020/12/25 12:02:24,123456000000030100134035,e200680b00004005ee9270e5,0040,80,1,90,28
4101,2020/12/25 12:02:24,123456789000000000000047,e200680b000040095e72f4cc,0040,98,1,90,28
4102,2020/12/25 12:02:24,123456000000030100134035,e200680b00004005ee9270e5,0040,80,1,90,28
4103,2020/12/25 12:02:29,123456789000000000000047,e200680b000040095e72f4cc,0040,99,1,90,28
4104,2020/12/25 12:02:30,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,28
4105,2020/12/25 12:02:30,123456000000030100024296,e200680b000040095e737460,8040,81,1,90,28
4106,2020/12/25 12:02:30,123456000000030100024296,e200680b000040095e737460,8040,81,1,90,28
4107,2020/12/25 12:02:30,123456789000000000000047,e200680b000040095e72f4cc,0040,97,1,90,28
4108,2020/12/25 12:02:30,123456000000030100024284,e200680b000040095e746015,8040,88,1,90,28
4109,2020/12/25 12:02:30,123456000000030100024284,e200680b000040095e746015,8040,76,1,90,28
